transaction_id,store_id,timestamp,sku_id,quantity,unit_price,total_amount
tx_5058,store_2,2026-01-25 15:01:00,sku_5,4,3.58,14.32
tx_5059,store_3,2026-01-20 19:32:00,sku_4,2,13.15,26.3
tx_5060,store_3,2026-01-31 05:19:00,sku_4,2,10.89,21.78
tx_5061,store_1,2026-01-28 09:43:00,sku_5,1,4.83,4.83
tx_5062,store_2,2026-01-15 10:48:00,sku_3,1,9.96,9.96
tx_5063,store_2,2026-01-11 05:49:00,sku_3,3,10.36,31.08
tx_5064,store_3,2026-01-13 13:12:00,sku_5,3,2.13,6.39
tx_5065,store_1,2026-01-16 12:05:00,sku_3,4,10.21,40.84
tx_5066,store_3,2026-01-03 02:28:00,sku_7,4,3.66,14.64
tx_5067,store_3,2026-01-10 18:45:00,sku_2,4,2.12,8.48
tx_5068,store_2,2026-01-02 22:38:00,sku_3,4,10.38,41.52
tx_5069,store_3,2026-01-28 15:32:00,sku_1,3,2.41,7.23
tx_5070,store_2,2026-01-29 11:22:00,sku_7,4,3.89,15.56
tx_5071,store_2,2026-01-11 14:42:00,sku_4,2,10.47,20.94
tx_5072,store_2,2026-01-16 16:38:00,sku_1,4,1.66,6.64
tx_5073,store_2,2026-01-18 22:36:00,sku_2,1,1.92,1.92
tx_5074,store_2,2026-01-06 08:35:00,sku_1,2,1.77,3.54
tx_5075,store_2,2026-01-17 09:38:00,sku_4,3,15.98,47.94
tx_5076,store_1,2026-01-10 22:08:00,sku_2,4,2.89,11.56
tx_5077,store_3,2026-01-09 05:26:00,sku_1,4,2.26,9.04
tx_5078,store_1,2026-01-06 01:17:00,sku_4,3,13.65,40.95
tx_5079,store_2,2026-01-10 10:56:00,sku_4,4,11.12,44.48
tx_5080,store_2,2026-01-25 08:19:00,sku_7,2,4.49,8.98
tx_5081,store_2,2026-01-15 18:25:00,sku_4,3,10.63,31.89
tx_5082,store_3,2026-01-27 08:08:00,sku_4,1,11.47,11.47
tx_5083,store_2,2026-01-21 06:37:00,sku_6,2,6.63,13.26
tx_5084,store_1,2026-01-21 02:15:00,sku_7,4,2.74,10.96
tx_5085,store_1,2026-01-31 16:54:00,sku_3,1,8.79,8.79
tx_5086,store_3,2026-01-24 22:21:00,sku_6,3,6.98,20.94
tx_5087,store_3,2026-01-18 16:33:00,sku_2,2,2.52,5.04
tx_5088,store_1,2026-01-16 17:51:00,sku_2,2,1.98,3.96
tx_5089,store_2,2026-01-17 03:13:00,sku_7,4,4.04,16.16
tx_5090,store_1,2026-01-24 06:03:00,sku_6,3,8.42,25.26
tx_5091,store_1,2026-01-16 16:50:00,sku_6,2,7.16,14.32
tx_5092,store_3,2026-01-04 19:40:00,sku_3,3,8.14,24.42
tx_5093,store_1,2026-01-21 00:53:00,sku_6,1,7.29,7.29
tx_5094,store_1,2026-01-03 06:32:00,sku_1,4,2.07,8.28
tx_5095,store_2,2026-01-30 20:37:00,sku_4,3,15.74,47.22
tx_5096,store_3,2026-01-05 09:03:00,sku_1,1,2.49,2.49
tx_5097,store_1,2026-01-03 18:30:00,sku_4,3,15.97,47.91
tx_5098,store_3,2026-01-17 06:32:00,sku_2,1,2.8,2.8
tx_5099,store_2,2026-01-18 09:44:00,sku_7,3,2.97,8.91
tx_5100,store_1,2026-01-24 17:32:00,sku_7,3,4.79,14.37
tx_5101,store_1,2026-01-19 13:53:00,sku_2,2,2.95,5.9
tx_5102,store_2,2026-01-28 06:47:00,sku_2,2,2.26,4.52
tx_5103,store_3,2026-01-20 21:36:00,sku_6,3,6.88,20.64
tx_5104,store_2,2026-01-31 05:43:00,sku_6,2,6.16,12.32
tx_5105,store_1,2026-01-04 01:48:00,sku_3,3,9.95,29.85
tx_5106,store_2,2026-01-04 00:03:00,sku_3,2,8.74,17.48
tx_5107,store_1,2026-01-01 07:47:00,sku_6,3,8.69,26.07
tx_5108,store_1,2026-01-22 08:29:00,sku_3,3,9.19,27.57
tx_5109,store_1,2026-01-15 03:59:00,sku_3,4,8.57,34.28
tx_5110,store_3,2026-01-17 16:20:00,sku_5,2,1.15,2.3
tx_5111,store_3,2026-01-16 09:00:00,sku_2,2,1.9,3.8
tx_5112,store_1,2026-01-25 13:06:00,sku_5,3,2.42,7.26
tx_5113,store_3,2026-01-04 14:20:00,sku_5,3,3.12,9.36
tx_5114,store_1,2026-01-04 19:57:00,sku_4,2,15.04,30.08
tx_5115,store_3,2026-01-19 13:06:00,sku_2,1,2.49,2.49
tx_5116,store_1,2026-01-02 18:58:00,sku_3,2,9.29,18.58
tx_5117,store_3,2026-01-06 11:13:00,sku_6,3,6.14,18.42
tx_5118,store_1,2026-01-09 06:48:00,sku_2,4,2.81,11.24
tx_5119,store_3,2026-01-09 23:45:00,sku_2,3,2.52,7.56
tx_5120,store_3,2026-01-26 17:21:00,sku_4,2,14.41,28.82
tx_5121,store_1,2026-01-06 06:25:00,sku_1,4,2.22,8.88
tx_5122,store_3,2026-01-22 03:34:00,sku_4,4,14.46,57.84
tx_5123,store_1,2026-01-24 19:58:00,sku_3,2,8.64,17.28
tx_5124,store_3,2026-01-07 09:52:00,sku_7,3,4.98,14.94
tx_5125,store_2,2026-01-05 07:27:00,sku_1,1,2.16,2.16
tx_5126,store_3,2026-01-20 06:35:00,sku_6,3,9.97,29.91
tx_5127,store_1,2026-01-11 09:45:00,sku_5,4,4.12,16.48
tx_5128,store_3,2026-01-31 01:02:00,sku_1,1,1.96,1.96
tx_5129,store_3,2026-01-01 09:59:00,sku_6,1,7.8,7.8
tx_5130,store_2,2026-01-30 19:17:00,sku_3,4,9.07,36.28
tx_5131,store_1,2026-01-30 08:00:00,sku_5,2,1.74,3.48
tx_5132,store_3,2026-01-24 18:02:00,sku_7,3,2.68,8.04
tx_5133,store_3,2026-01-09 03:39:00,sku_3,3,8.46,25.38
tx_5134,store_2,2026-01-26 21:57:00,sku_7,1,3.82,3.82
tx_5135,store_1,2026-01-09 04:03:00,sku_1,2,2.05,4.1
tx_5136,store_2,2026-01-23 01:40:00,sku_2,4,2.77,11.08
tx_5137,store_1,2026-01-13 01:00:00,sku_2,3,2.11,6.33
tx_5138,store_1,2026-01-11 09:01:00,sku_7,4,3.6,14.4
tx_5139,store_3,2026-01-12 12:18:00,sku_5,1,3.93,3.93
tx_5140,store_3,2026-01-17 08:28:00,sku_7,1,3.5,3.5
tx_5141,store_3,2026-01-15 14:00:00,sku_5,2,1.85,3.7
tx_5142,store_1,2026-01-12 12:03:00,sku_7,3,3.88,11.64
tx_5143,store_3,2026-01-15 16:13:00,sku_7,4,2.61,10.44
tx_5144,store_1,2026-01-10 08:33:00,sku_4,4,13.88,55.52
tx_5145,store_3,2026-01-21 18:55:00,sku_4,3,15.29,45.87
tx_5146,store_1,2026-01-27 23:04:00,sku_4,2,14.7,29.4
tx_5147,store_2,2026-01-03 13:49:00,sku_3,2,8.46,16.92
tx_5148,store_2,2026-01-02 16:06:00,sku_5,2,3.65,7.3
tx_5149,store_3,2026-01-15 06:25:00,sku_1,2,1.54,3.08
tx_5150,store_1,2026-01-04 11:28:00,sku_4,2,15.9,31.8
tx_5151,store_3,2026-01-11 02:23:00,sku_2,2,2.34,4.68
tx_5152,store_3,2026-01-26 19:35:00,sku_2,4,2.12,8.48
tx_5153,store_3,2026-01-01 13:50:00,sku_3,3,9.87,29.61
tx_5154,store_3,2026-01-16 23:19:00,sku_7,2,3.85,7.7
tx_5155,store_1,2026-01-13 00:48:00,sku_2,1,2.49,2.49
tx_5156,store_1,2026-01-05 20:10:00,sku_4,2,12.86,25.72
tx_5157,store_1,2026-01-14 09:52:00,sku_1,1,1.99,1.99
tx_5158,store_2,2026-01-21 07:42:00,sku_2,4,2.93,11.72
tx_5159,store_2,2026-01-23 17:08:00,sku_1,1,1.92,1.92
tx_5160,store_2,2026-01-18 18:33:00,sku_7,4,4.84,19.36
tx_5161,store_3,2026-01-09 00:12:00,sku_4,2,10.19,20.38
tx_5162,store_1,2026-01-19 11:13:00,sku_1,3,2.04,6.12
tx_5163,store_1,2026-01-14 04:33:00,sku_2,1,2.52,2.52
tx_5164,store_2,2026-01-20 04:26:00,sku_4,4,13.82,55.28
tx_5165,store_2,2026-01-27 04:14:00,sku_1,3,1.76,5.28
tx_5166,store_1,2026-01-29 00:32:00,sku_7,3,4.33,12.99
tx_5167,store_1,2026-01-30 15:28:00,sku_5,4,2.69,10.76
tx_5168,store_1,2026-01-21 08:31:00,sku_2,2,1.76,3.52
tx_5169,store_3,2026-01-23 18:18:00,sku_7,1,4.88,4.88
tx_5170,store_3,2026-01-10 20:51:00,sku_5,1,2.85,2.85
tx_5171,store_3,2026-01-28 23:37:00,sku_4,2,14.63,29.26
tx_5172,store_1,2026-01-12 21:33:00,sku_5,2,4.38,8.76
tx_5173,store_3,2026-01-19 06:26:00,sku_3,4,9.91,39.64
tx_5174,store_3,2026-01-16 13:36:00,sku_1,1,1.92,1.92
tx_5175,store_1,2026-01-14 12:28:00,sku_3,4,8.41,33.64
tx_5176,store_3,2026-01-20 05:13:00,sku_4,3,15.35,46.05
tx_5177,store_1,2026-01-10 20:06:00,sku_6,3,9.22,27.66
tx_5178,store_2,2026-01-15 01:29:00,sku_2,1,2.44,2.44
tx_5179,store_3,2026-01-28 02:30:00,sku_4,3,10.82,32.46
tx_5180,store_1,2026-01-25 20:48:00,sku_7,3,3.57,10.71
tx_5181,store_1,2026-01-31 00:59:00,sku_7,2,4.04,8.08
tx_5182,store_1,2026-01-18 21:25:00,sku_5,4,3.53,14.12
tx_5183,store_1,2026-01-31 00:34:00,sku_3,1,8.34,8.34
tx_5184,store_1,2026-01-21 18:23:00,sku_3,2,10.95,21.9
tx_5185,store_1,2026-01-24 15:26:00,sku_6,2,8.68,17.36
tx_5186,store_2,2026-01-24 23:01:00,sku_3,1,9.25,9.25
tx_5187,store_2,2026-01-26 15:24:00,sku_1,4,2.21,8.84
tx_5188,store_1,2026-01-25 21:04:00,sku_5,1,1.56,1.56
tx_5189,store_3,2026-01-17 01:20:00,sku_7,4,4.25,17.0
tx_5190,store_2,2026-01-24 17:59:00,sku_4,2,15.51,31.02
tx_5191,store_1,2026-01-18 09:07:00,sku_5,4,3.74,14.96
tx_5192,store_1,2026-01-14 22:32:00,sku_3,1,8.58,8.58
tx_5193,store_1,2026-01-30 05:32:00,sku_7,4,2.81,11.24
tx_5194,store_1,2026-01-15 23:25:00,sku_2,3,2.38,7.14
tx_5195,store_1,2026-01-28 21:02:00,sku_6,4,8.93,35.72
tx_5196,store_2,2026-01-06 00:31:00,sku_1,2,2.41,4.82
tx_5197,store_3,2026-01-27 02:40:00,sku_1,4,2.2,8.8
tx_5198,store_3,2026-01-13 22:19:00,sku_1,1,2.46,2.46
tx_5199,store_3,2026-01-12 22:40:00,sku_6,1,7.1,7.1
tx_5200,store_1,2026-01-26 16:07:00,sku_3,4,10.78,43.12
tx_5201,store_2,2026-01-01 05:18:00,sku_5,1,1.3,1.3
tx_5202,store_3,2026-01-06 12:39:00,sku_4,1,12.97,12.97
tx_5203,store_2,2026-01-05 05:00:00,sku_2,4,2.09,8.36
tx_5204,store_3,2026-01-15 06:50:00,sku_4,1,15.87,15.87
tx_5205,store_2,2026-01-08 22:52:00,sku_5,1,4.83,4.83
tx_5206,store_3,2026-01-30 17:22:00,sku_7,4,3.24,12.96
tx_5207,store_3,2026-01-03 17:17:00,sku_7,2,3.23,6.46
tx_5208,store_3,2026-01-03 03:06:00,sku_6,3,6.63,19.89
tx_5209,store_2,2026-01-25 15:13:00,sku_5,4,4.07,16.28
tx_5210,store_2,2026-01-28 09:14:00,sku_2,4,2.25,9.0
tx_5211,store_2,2026-01-17 20:31:00,sku_3,3,8.61,25.83
tx_5212,store_1,2026-01-20 11:50:00,sku_4,2,13.94,27.88
tx_5213,store_3,2026-01-21 06:00:00,sku_6,2,8.21,16.42
tx_5214,store_3,2026-01-20 09:32:00,sku_7,4,4.59,18.36
tx_5215,store_1,2026-01-26 12:35:00,sku_2,2,2.03,4.06
tx_5216,store_2,2026-01-20 23:54:00,sku_6,3,6.43,19.29
tx_5217,store_3,2026-01-24 02:35:00,sku_7,3,2.8,8.4
tx_5218,store_3,2026-01-17 05:26:00,sku_5,4,3.83,15.32
tx_5219,store_1,2026-01-15 09:20:00,sku_4,1,14.33,14.33
tx_5220,store_1,2026-01-29 18:44:00,sku_2,3,1.94,5.82
tx_5221,store_1,2026-01-14 03:04:00,sku_3,1,9.41,9.41
tx_5222,store_2,2026-01-03 20:14:00,sku_7,2,3.1,6.2
tx_5223,store_3,2026-01-21 06:59:00,sku_1,1,2.36,2.36
tx_5224,store_2,2026-01-22 13:58:00,sku_5,3,1.46,4.38
tx_5225,store_3,2026-01-24 13:56:00,sku_6,1,8.44,8.44
tx_5226,store_3,2026-01-27 23:00:00,sku_5,1,2.15,2.15
tx_5227,store_2,2026-01-16 10:09:00,sku_7,1,3.77,3.77
tx_5228,store_1,2026-01-31 22:02:00,sku_6,3,7.27,21.81
tx_5229,store_1,2026-01-11 06:35:00,sku_2,3,2.03,6.09
tx_5230,store_2,2026-01-25 16:19:00,sku_3,4,8.98,35.92
tx_5231,store_3,2026-01-15 12:04:00,sku_1,1,1.83,1.83
tx_5232,store_1,2026-01-10 04:27:00,sku_7,4,4.14,16.56
tx_5233,store_2,2026-01-14 00:34:00,sku_7,3,3.21,9.63
tx_5234,store_3,2026-01-01 23:45:00,sku_7,3,4.36,13.08
tx_5235,store_1,2026-01-20 03:57:00,sku_4,1,10.18,10.18
tx_5236,store_2,2026-01-23 03:35:00,sku_1,3,2.12,6.36
tx_5237,store_3,2026-01-12 05:55:00,sku_5,1,1.35,1.35
tx_5238,store_1,2026-01-23 06:45:00,sku_5,1,4.7,4.7
tx_5239,store_2,2026-01-29 23:58:00,sku_2,1,2.61,2.61
tx_5240,store_3,2026-01-21 07:44:00,sku_6,1,8.53,8.53
tx_5241,store_3,2026-01-17 04:54:00,sku_2,3,2.75,8.25
tx_5242,store_2,2026-01-02 04:37:00,sku_7,2,4.01,8.02
tx_5243,store_2,2026-01-14 05:09:00,sku_1,1,1.85,1.85
tx_5244,store_2,2026-01-29 08:49:00,sku_4,1,10.59,10.59
tx_5245,store_2,2026-01-22 13:48:00,sku_1,1,2.44,2.44
tx_5246,store_1,2026-01-18 04:59:00,sku_5,2,1.22,2.44
tx_5247,store_2,2026-01-05 04:23:00,sku_3,1,9.89,9.89
tx_5248,store_2,2026-01-11 19:58:00,sku_1,3,2.44,7.32
tx_5249,store_2,2026-01-31 23:48:00,sku_1,2,2.37,4.74
tx_5250,store_1,2026-01-24 11:03:00,sku_4,3,10.97,32.91
tx_5251,store_3,2026-01-18 16:47:00,sku_4,1,11.49,11.49
tx_5252,store_1,2026-01-21 12:56:00,sku_2,4,1.98,7.92
tx_5253,store_2,2026-01-18 13:41:00,sku_1,2,2.46,4.92
tx_5254,store_1,2026-01-29 05:57:00,sku_7,1,2.76,2.76
tx_5255,store_1,2026-01-08 20:37:00,sku_3,1,10.53,10.53
tx_5256,store_1,2026-01-13 06:30:00,sku_2,4,2.56,10.24
tx_5257,store_3,2026-01-11 05:37:00,sku_2,3,2.31,6.93
tx_5258,store_1,2026-01-31 12:44:00,sku_1,1,2.46,2.46
tx_5259,store_3,2026-01-26 03:30:00,sku_4,2,12.75,25.5
tx_5260,store_3,2026-01-12 00:02:00,sku_2,1,1.84,1.84
tx_5261,store_2,2026-01-05 21:15:00,sku_6,1,6.16,6.16
tx_5262,store_2,2026-01-19 08:24:00,sku_6,3,9.81,29.43
tx_5263,store_3,2026-01-12 20:29:00,sku_6,4,9.71,38.84
tx_5264,store_3,2026-01-22 00:00:00,sku_3,3,9.26,27.78
tx_5265,store_2,2026-01-09 18:50:00,sku_3,4,10.25,41.0
tx_5266,store_3,2026-01-22 17:30:00,sku_2,2,2.48,4.96
tx_5267,store_1,2026-01-25 20:43:00,sku_1,3,2.28,6.84
tx_5268,store_2,2026-01-12 07:19:00,sku_2,4,2.99,11.96
tx_5269,store_2,2026-01-03 15:07:00,sku_4,1,13.27,13.27
tx_5270,store_2,2026-01-25 00:54:00,sku_2,1,2.99,2.99
tx_5271,store_2,2026-01-03 07:13:00,sku_3,2,9.18,18.36
tx_5272,store_1,2026-01-02 21:22:00,sku_6,2,9.17,18.34
tx_5273,store_2,2026-01-05 21:29:00,sku_2,4,2.15,8.6
tx_5274,store_1,2026-01-06 01:51:00,sku_2,4,1.95,7.8
tx_5275,store_2,2026-01-05 02:15:00,sku_6,4,8.57,34.28
tx_5276,store_2,2026-01-04 16:49:00,sku_2,3,2.64,7.92
tx_5277,store_1,2026-01-19 22:20:00,sku_5,2,3.26,6.52
tx_5278,store_3,2026-01-13 06:35:00,sku_2,2,1.9,3.8
tx_5279,store_2,2026-01-22 10:12:00,sku_2,2,2.62,5.24
tx_5280,store_2,2026-01-22 14:44:00,sku_5,4,4.26,17.04
tx_5281,store_2,2026-01-02 07:59:00,sku_2,1,1.94,1.94
tx_5282,store_3,2026-01-15 19:53:00,sku_6,2,6.22,12.44
tx_5283,store_1,2026-01-21 11:51:00,sku_2,3,2.92,8.76
tx_5284,store_3,2026-01-12 00:05:00,sku_4,4,15.55,62.2
tx_5285,store_1,2026-01-10 22:32:00,sku_3,3,10.73,32.19
tx_5286,store_1,2026-01-10 10:40:00,sku_5,2,1.17,2.34
tx_5287,store_2,2026-01-01 00:34:00,sku_2,2,1.83,3.66
tx_5288,store_2,2026-01-31 18:11:00,sku_6,3,7.17,21.51
tx_5289,store_1,2026-01-05 18:28:00,sku_1,3,1.63,4.89
tx_5290,store_2,2026-01-15 06:11:00,sku_3,2,8.64,17.28
tx_5291,store_3,2026-01-22 21:09:00,sku_2,1,1.97,1.97
tx_5292,store_1,2026-01-27 16:56:00,sku_3,3,9.73,29.19
tx_5293,store_3,2026-01-05 01:50:00,sku_7,4,3.23,12.92
tx_5294,store_2,2026-01-10 14:46:00,sku_4,2,14.99,29.98
tx_5295,store_1,2026-01-16 20:27:00,sku_7,1,4.75,4.75
tx_5296,store_1,2026-01-17 22:27:00,sku_6,2,8.2,16.4
tx_5297,store_1,2026-01-22 20:58:00,sku_2,1,2.89,2.89
tx_5298,store_2,2026-01-06 15:22:00,sku_1,1,1.6,1.6
tx_5299,store_1,2026-01-07 07:11:00,sku_6,2,7.34,14.68
tx_5300,store_3,2026-01-29 10:52:00,sku_1,2,2.31,4.62
tx_5301,store_1,2026-01-06 09:56:00,sku_2,2,2.82,5.64
tx_5302,store_1,2026-01-30 19:50:00,sku_3,3,8.36,25.08
tx_5303,store_3,2026-01-09 15:08:00,sku_6,3,8.19,24.57
tx_5304,store_3,2026-01-13 16:29:00,sku_7,3,2.73,8.19
tx_5305,store_1,2026-01-19 14:27:00,sku_1,4,2.16,8.64
tx_5306,store_2,2026-01-12 12:42:00,sku_2,2,1.91,3.82
tx_5307,store_1,2026-01-06 22:30:00,sku_4,3,12.87,38.61
tx_5308,store_3,2026-01-12 15:18:00,sku_2,2,2.33,4.66
tx_5309,store_3,2026-01-15 03:18:00,sku_1,1,1.94,1.94
tx_5310,store_1,2026-01-02 02:16:00,sku_6,2,9.05,18.1
tx_5311,store_3,2026-01-23 03:32:00,sku_5,2,1.13,2.26
tx_5312,store_1,2026-01-12 17:14:00,sku_2,4,1.85,7.4
tx_5313,store_3,2026-01-19 07:20:00,sku_7,2,3.56,7.12
tx_5314,store_2,2026-01-23 14:39:00,sku_4,2,14.63,29.26
tx_5315,store_1,2026-01-26 10:58:00,sku_7,2,3.52,7.04
tx_5316,store_2,2026-01-10 14:00:00,sku_1,3,1.8,5.4
tx_5317,store_3,2026-01-04 03:06:00,sku_3,3,8.95,26.85
tx_5318,store_3,2026-01-02 10:20:00,sku_3,2,10.32,20.64
tx_5319,store_2,2026-01-28 22:06:00,sku_1,3,2.31,6.93
tx_5320,store_1,2026-01-24 04:40:00,sku_2,3,2.03,6.09
tx_5321,store_2,2026-01-07 03:55:00,sku_4,1,14.57,14.57
tx_5322,store_2,2026-01-24 03:47:00,sku_2,3,2.77,8.31
tx_5323,store_2,2026-01-12 17:05:00,sku_5,1,1.76,1.76
tx_5324,store_2,2026-01-13 04:00:00,sku_4,4,10.09,40.36
tx_5325,store_3,2026-01-15 01:11:00,sku_1,3,1.92,5.76
tx_5326,store_1,2026-01-23 09:40:00,sku_6,2,8.49,16.98
tx_5327,store_2,2026-01-04 21:17:00,sku_3,3,9.13,27.39
tx_5328,store_3,2026-01-23 13:15:00,sku_4,4,13.72,54.88
tx_5329,store_3,2026-01-03 05:19:00,sku_3,3,10.67,32.01
tx_5330,store_1,2026-01-28 10:39:00,sku_5,3,2.01,6.03
tx_5331,store_2,2026-01-01 22:47:00,sku_3,3,9.55,28.65
tx_5332,store_1,2026-01-14 19:37:00,sku_6,3,6.7,20.1
tx_5333,store_3,2026-01-06 16:42:00,sku_1,3,2.02,6.06
tx_5334,store_1,2026-01-18 17:06:00,sku_1,2,1.82,3.64
tx_5335,store_1,2026-01-03 19:03:00,sku_2,1,2.61,2.61
tx_5336,store_2,2026-01-05 20:20:00,sku_5,4,4.4,17.6
tx_5337,store_1,2026-01-30 16:51:00,sku_1,4,1.58,6.32
tx_5338,store_3,2026-01-07 11:18:00,sku_5,3,2.42,7.26
tx_5339,store_1,2026-01-05 09:49:00,sku_5,2,1.22,2.44
tx_5340,store_3,2026-01-26 13:07:00,sku_7,1,2.88,2.88
tx_5341,store_1,2026-01-02 01:24:00,sku_6,3,8.85,26.55
tx_5342,store_3,2026-01-12 04:49:00,sku_4,2,13.72,27.44
tx_5343,store_1,2026-01-08 07:00:00,sku_3,4,9.16,36.64
tx_5344,store_1,2026-01-06 10:15:00,sku_5,1,4.59,4.59
tx_5345,store_2,2026-01-14 02:00:00,sku_6,3,6.06,18.18
tx_5346,store_2,2026-01-21 00:03:00,sku_7,1,2.82,2.82
tx_5347,store_3,2026-01-08 13:18:00,sku_6,4,9.86,39.44
tx_5348,store_1,2026-01-26 10:15:00,sku_2,1,2.28,2.28
tx_5349,store_2,2026-01-21 11:31:00,sku_7,1,2.89,2.89
tx_5350,store_3,2026-01-29 16:05:00,sku_4,4,12.01,48.04
tx_5351,store_3,2026-01-28 15:15:00,sku_2,1,2.16,2.16
tx_5352,store_3,2026-01-24 06:27:00,sku_1,4,2.06,8.24
tx_5353,store_3,2026-01-26 19:45:00,sku_7,1,3.86,3.86
tx_5354,store_2,2026-01-26 12:31:00,sku_6,4,9.53,38.12
tx_5355,store_1,2026-01-06 19:35:00,sku_1,1,2.43,2.43
tx_5356,store_3,2026-01-22 03:17:00,sku_3,2,9.8,19.6
tx_5357,store_1,2026-01-07 18:35:00,sku_3,4,9.0,36.0
tx_5358,store_1,2026-01-31 06:28:00,sku_1,1,2.1,2.1
tx_5359,store_3,2026-01-28 20:41:00,sku_6,4,8.68,34.72
tx_5360,store_3,2026-01-31 20:35:00,sku_6,3,9.07,27.21
tx_5361,store_3,2026-01-21 14:04:00,sku_5,2,1.2,2.4
tx_5362,store_2,2026-01-23 21:04:00,sku_3,4,10.83,43.32
tx_5363,store_2,2026-01-16 02:39:00,sku_4,3,15.17,45.51
tx_5364,store_2,2026-01-22 02:14:00,sku_2,2,2.03,4.06
tx_5365,store_2,2026-01-03 18:11:00,sku_4,4,11.98,47.92
tx_5366,store_3,2026-01-27 22:33:00,sku_1,4,1.99,7.96
tx_5367,store_1,2026-01-27 13:48:00,sku_1,2,2.11,4.22
tx_5368,store_2,2026-01-24 13:19:00,sku_3,4,8.79,35.16
tx_5369,store_2,2026-01-21 00:08:00,sku_7,4,2.79,11.16
tx_5370,store_2,2026-01-12 05:45:00,sku_7,3,3.45,10.35
tx_5371,store_2,2026-01-31 13:01:00,sku_2,2,2.96,5.92
tx_5372,store_2,2026-01-17 18:03:00,sku_1,2,1.61,3.22
tx_5373,store_1,2026-01-01 19:46:00,sku_6,1,9.33,9.33
tx_5374,store_1,2026-01-03 13:43:00,sku_6,2,9.27,18.54
tx_5375,store_2,2026-01-17 05:32:00,sku_4,2,14.2,28.4
tx_5376,store_1,2026-01-01 03:23:00,sku_7,2,3.7,7.4
tx_5377,store_3,2026-01-22 21:52:00,sku_5,2,3.17,6.34
tx_5378,store_1,2026-01-23 12:58:00,sku_3,2,10.77,21.54
tx_5379,store_1,2026-01-19 17:45:00,sku_2,2,2.34,4.68
tx_5380,store_3,2026-01-29 00:49:00,sku_2,4,2.59,10.36
tx_5381,store_2,2026-01-28 08:56:00,sku_3,1,9.26,9.26
tx_5382,store_1,2026-01-13 13:54:00,sku_6,1,9.06,9.06
tx_5383,store_2,2026-01-06 01:45:00,sku_5,3,4.76,14.28
tx_5384,store_2,2026-01-08 04:09:00,sku_7,1,4.15,4.15
tx_5385,store_1,2026-01-04 19:12:00,sku_1,1,2.25,2.25
tx_5386,store_1,2026-01-09 19:28:00,sku_5,3,2.91,8.73
tx_5387,store_2,2026-01-28 04:52:00,sku_3,3,10.35,31.05
tx_5388,store_1,2026-01-14 13:26:00,sku_2,4,1.84,7.36
tx_5389,store_2,2026-01-11 09:38:00,sku_2,4,2.07,8.28
tx_5390,store_2,2026-01-23 06:39:00,sku_6,4,8.88,35.52
tx_5391,store_3,2026-01-09 11:26:00,sku_7,3,4.78,14.34
tx_5392,store_3,2026-01-08 12:57:00,sku_7,1,3.51,3.51
tx_5393,store_1,2026-01-30 08:23:00,sku_5,1,3.9,3.9
tx_5394,store_1,2026-01-03 18:39:00,sku_3,3,8.63,25.89
tx_5395,store_1,2026-01-09 23:02:00,sku_3,4,10.03,40.12
tx_5396,store_1,2026-01-01 22:44:00,sku_6,1,7.58,7.58
tx_5397,store_2,2026-01-06 00:03:00,sku_4,3,14.9,44.7
tx_5398,store_2,2026-01-07 12:15:00,sku_4,4,11.16,44.64
tx_5399,store_1,2026-01-29 00:35:00,sku_3,3,8.31,24.93
tx_5400,store_2,2026-01-15 08:16:00,sku_7,1,2.59,2.59
tx_5401,store_1,2026-01-11 22:11:00,sku_3,2,10.83,21.66
tx_5402,store_2,2026-01-05 08:04:00,sku_1,2,2.09,4.18
tx_5403,store_2,2026-01-16 11:50:00,sku_7,3,4.29,12.87
tx_5404,store_1,2026-01-24 10:10:00,sku_6,4,6.89,27.56
tx_5405,store_1,2026-01-03 20:38:00,sku_4,2,15.07,30.14
tx_5406,store_1,2026-01-20 11:12:00,sku_6,3,6.8,20.4
tx_5407,store_2,2026-01-31 08:48:00,sku_2,4,2.15,8.6
tx_5408,store_3,2026-01-29 22:06:00,sku_4,2,12.99,25.98
tx_5409,store_1,2026-01-05 20:05:00,sku_7,2,4.55,9.1
tx_5410,store_3,2026-01-28 01:52:00,sku_6,1,9.5,9.5
tx_5411,store_1,2026-01-04 02:18:00,sku_6,4,6.5,26.0
tx_5412,store_1,2026-01-16 15:27:00,sku_2,3,2.12,6.36
tx_5413,store_2,2026-01-26 10:55:00,sku_3,2,10.5,21.0
tx_5414,store_2,2026-01-12 17:10:00,sku_6,3,6.53,19.59
tx_5415,store_3,2026-01-09 06:25:00,sku_1,3,2.12,6.36
tx_5416,store_2,2026-01-14 14:40:00,sku_1,4,2.35,9.4
tx_5417,store_3,2026-01-03 02:44:00,sku_7,4,3.76,15.04
tx_5418,store_3,2026-01-06 11:26:00,sku_4,4,14.74,58.96
tx_5419,store_2,2026-01-13 03:27:00,sku_5,3,3.29,9.87
tx_5420,store_1,2026-01-04 16:09:00,sku_7,1,2.68,2.68
tx_5421,store_3,2026-01-20 02:51:00,sku_1,1,1.66,1.66
tx_5422,store_1,2026-01-17 05:52:00,sku_3,1,8.71,8.71
tx_5423,store_3,2026-01-04 11:36:00,sku_4,4,10.05,40.2
tx_5424,store_1,2026-01-31 12:59:00,sku_2,2,2.78,5.56
